fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,wine_type,total_acidity,free_sulfur_ratio,alcohol_density_ratio
-0.24423956458805635,-0.6818369973049575,-0.5440204812802092,2.0134472681477633,-0.0975636762237444,-0.6198150228034306,-0.3649779775531052,1.2251451716268007,-0.3196510303130431,-0.21647110318485865,-0.798358322376487,0.5752831294731915,-0.3203574097030506,-0.6677508848533298,-0.8145685940067191
-0.9369354179185657,1.261497594738256,-0.4049961359525372,-0.13076167639063527,-0.0975636762237444,-0.7314782778428566,0.20279148284476237,-0.07708321226352646,0.12013696030290995,-0.48621792876973885,-1.2215252773894438,0.5752831294731915,-0.7473889439129705,-1.2063456463364615,-1.1986474353695784
-0.1672733586624445,0.27488157108554756,-0.057435272633357556,0.0460802984166553,3.1218960373075326,0.10599613495283856,0.8415321257923634,0.6575071581361728,-0.1311704629062053,-0.35134451597729893,-0.9676251043816692,0.5752831294731915,-0.12726488988639229,-0.7045894433578991,-0.9667452794668854
-0.629070594216117,-0.5622471762561444,0.6376864540050017,0.775553444496729,-0.4028572697482619,1.5017868229456637,1.0367028778041303,0.6575071581361728,-1.3877075789517814,-0.6210913415621792,-1.2215252773894438,0.5752831294731915,-0.6768359078261139,0.3528444954439465,-1.215331523345905
-0.7060368001417295,-0.8612217288781772,0.3596377633496581,1.4829213437258917,-0.31959538060521175,1.5576184504653767,0.2737626653944958,0.2200919830345406,-0.1311704629062053,-1.22802169912816,0.21724236965461063,0.5752831294731915,-0.7882354384895713,1.2878664993907765,0.20510384764366293
1.372050759849798,1.889344155244525,-1.0306056899270606,-0.46234037915430515,0.5685314369206577,-1.4014578080794127,-1.8021444241852074,1.0248023433360038,0.4342712393143026,0.12071242879624207,-0.12129119435575524,-1.7382745100064687,1.5585813408205933,0.7946994058456497,-0.14762669398261538
-0.629070594216117,-0.2632726236341117,-0.33548396328870117,-0.020235442136078637,0.04120613901467283,-0.17316200264572648,0.6463613737805964,-0.8517421483213554,-0.005516751301647672,-0.2839078095810788,1.402109843690889,0.5752831294731915,-0.639702730938295,-0.8546342513748071,1.3994558872272265
0.29452387689122794,0.03570192898792107,1.0547594899880173,1.8145000464895615,-0.5416270849866791,0.6643124101499687,0.025363526470428752,1.231823265903168,-1.1364001557426662,-0.21647110318485865,-1.136891886386853,0.5752831294731915,0.2886266912571809,0.614013186227823,-1.145604918945573
-0.5521043882905051,-0.08388789206089182,-0.2659717906248652,0.22292227322394587,-1.068952382892664,0.6084807826302556,-0.20529281681620495,-1.1055097308230535,0.12013696030290995,-1.43033181831682,1.402109843690889,0.5752831294731915,-0.5431564710299654,0.9024300816200703,1.4072422313024662
0.6023887005936768,-0.8612217288781772,-0.12694744529719357,0.6650272102421724,-0.5416270849866791,0.6643124101499687,0.2737626653944958,-0.24737461631072594,-0.7594390209289934,0.9299529055508831,1.0635762796805246,0.5752831294731915,0.4742925756962762,0.3015323123005231,1.0486078864857922
-0.09030715273683265,-0.6220420867805511,0.15110124535815045,-0.8602348224707089,-0.31959538060521175,-1.3456261805596996,0.3092482566693625,-1.072119259441254,-0.3824778861153205,-0.48621792876973885,0.555775933664975,0.5752831294731915,-0.1643980667742112,-1.923323780170105,0.5732663785001056
0.9872197302217374,1.4408823263114752,-0.9610935172632249,-0.661287600812507,0.5962853999683412,-1.4014578080794127,-1.5005168983488404,0.7242881008997717,-0.1311704629062053,-0.35134451597729893,-0.6290915403713033,-1.7382745100064687,1.1315498066106746,-0.9519340504600073,-0.6369264283525957
-0.4751381823648933,-1.040606460451397,-0.12694744529719357,-0.8823400693216203,-0.7081508632727797,-0.9548047879217086,-0.7375766859392058,-1.1956640035539194,-0.3196510303130431,0.32302254798490176,0.3865091516597928,0.5752831294731915,-0.5877162832953488,-0.860450428655118,0.4100973179863148
0.21755767096561612,-0.8612217288781772,1.1937838353156893,-0.8381295756197977,-0.7081508632727797,-1.2339629255202735,-0.3117495906408051,-0.911844996808587,-1.0107464441381087,0.5927693735697823,0.47114254266238387,0.5752831294731915,0.10296080681808624,-1.6266493395241088,0.48549666009695513
3.1422734961388774,-0.02409298153648521,0.9157351446603458,-0.6833928476634183,0.7073012521590749,-1.3456261805596996,-1.7666588329103408,1.4254879999176344,-1.7646687137654544,0.8625161991546629,-1.136891886386853,-1.7382745100064687,3.029055145578228,0.9179911792319314,-1.150024124072922
0.7563211124449004,-0.6818369973049575,0.5681742813411661,-0.8602348224707089,-0.8191667154635133,0.32932264503169056,0.11407750465759556,-0.8450640540449881,-0.6337853093244358,-1.0257115799394996,0.13260897865201804,0.5752831294731915,0.6451051893802442,0.09672531684066668,0.15068162829237483
1.0641859361473491,0.872830676329613,-0.2659717906248652,-0.7054980945143298,1.4844122174942107,-0.5639833952837175,0.38021943921909596,0.891240457808769,-1.8274955695677317,9.561851324267053,-0.5444581493687122,-1.7382745100064687,1.1352631242994558,-1.1090706243836996,-0.5581933389400877
-0.7830030060673414,-1.1004013709758034,1.5413446986348693,-0.8160243287688864,1.9284756262571454,0.3851542725514036,-0.08109324735417142,-0.44437839746335756,0.05731010450062974,-1.0931482863357198,-1.3907920593946261,0.5752831294731915,-0.8922083337754645,0.40801157113412984,-1.3565524707932166
4.68159761465112,0.5140612131831737,1.8193933892902128,-0.7054980945143298,0.374253695586874,-0.8431415328822826,-1.3230889419745067,1.9597355420264628,-1.0107464441381087,-0.2839078095810788,-1.306158668392035,-1.7382745100064687,4.581221939489065,0.7176420474792236,-1.3272665659882148
0.21755767096561612,-0.23337516837190836,0.4291499360134941,-0.8160243287688864,-0.2640874545098449,-0.005667120086587458,-0.3472351819156718,-0.9853040338485533,-0.005516751301647672,-0.08159769039241836,0.8096761066727498,0.5752831294731915,0.18094047828250592,0.2431309459596525,0.8206399033065457
-1.3987326534722382,0.45426630265876705,-0.33548396328870117,-0.6833928476634183,0.984840882635909,-0.3964885127245785,-1.0569470074130063,0.05981772040187355,3.51278717362596,0.7276427863622226,1.4867432346934815,-1.7382745100064687,-1.2932466441639103,1.0636996386884456,1.4545958451265082
-0.629070594216117,-0.02409298153648521,0.8462229719965098,0.6871324570930836,-0.3751033067005787,1.3342919403865248,1.5335011556522644,0.3269414914563063,-0.2568241745107629,-0.35134451597729893,-0.882991713379078,0.5752831294731915,-0.6099961894280397,-0.13458933385692118,-0.8760548702358313
-0.7060368001417295,-0.8014268183537707,-0.19645961796102956,1.46081609687498,-0.23633349146216143,1.0551338027879598,0.575390191230863,0.0965472389218752,-0.005516751301647672,-1.0257115799394996,0.21724236965461063,0.5752831294731915,-0.7808088031120076,0.38372682789137724,0.20843663886659913
0.6793549065192885,1.889344155244525,2.6535394612562437,-0.6391823539615957,1.1513646609220096,-0.2848252576851525,0.2560198697570624,0.891240457808769,-0.885092732533551,-0.01416098399619822,-1.306158668392035,-1.7382745100064687,0.89018415683985,-0.7345008842167585,-1.3034285736736662
-0.7060368001417295,-0.3828624446829246,-0.683044826607881,0.974500666154931,-0.4583651958436288,-0.005667120086587458,-0.06335045171673806,-0.3842755489760889,-1.0735732999403889,-1.4977685247130403,0.21724236965461063,0.5752831294731915,-0.7288223554690607,-0.12165836932265994,0.2214311357220035
-0.4751381823648933,-0.3828624446829246,0.2901255906858221,-0.7497085882161524,-0.5138731219389957,-0.4523201402442915,-0.24077840809107168,-1.1121878250994208,0.4342712393143026,0.2555858415886816,0.8943094976753408,0.5752831294731915,-0.5060232941421465,-0.5419787313620575,0.9076164004027126
-0.5521043882905051,-0.9808115499269904,1.1242716626518534,2.8534466484823935,-0.06980971317606095,1.4459551954259506,1.214130834178464,1.9530574477501326,-1.5133612905563392,0.5253326671735622,-1.7293256234049919,0.5752831294731915,-0.6545560016934229,0.16476602816164224,-1.7398215448515493
-0.39817197643928076,1.171805228951646,-1.3086543805824045,-0.6833928476634183,0.5407774738729743,-0.8431415328822826,-1.39406012452424,0.9246309291905684,2.444730624987222,0.7276427863622226,-0.6290915403713033,-1.7382745100064687,-0.23866442054984907,1.0515572670670699,-0.6418109292004779
-1.09086782976979,0.4243688473965637,-1.3086543805824045,-0.8160243287688864,-0.4583651958436288,-1.0664680429611346,-0.8972618466761061,-0.7782831112813892,0.4342712393143026,-0.08159769039241836,-0.036657803353164146,0.5752831294731915,-0.99989454675014,-0.9101946480115265,-0.017556046094664775
-0.1672733586624445,0.0954968395123277,0.22061341802198609,-0.5728666134088618,-0.23633349146216143,2.0601030981427937,0.82378933015493,-1.02537259950672,-1.0735732999403889,0.1881491351924622,0.47114254266238387,0.5752831294731915,-0.14954479601908324,1.0474092519169103,0.4886657585755383
-0.09030715273683265,-1.2199911920246165,0.22061341802198609,-0.8160243287688864,-0.48611915889131224,-0.3406568852048655,0.2382770741196291,-0.8049954883868213,-1.5761881463586165,0.9973896119471032,-0.12129119435575524,0.5752831294731915,-0.23866442054984974,-0.7849764406660842,-0.10007933563472649
-1.09086782976979,-0.20347771310970506,0.08158907269431445,-0.8602348224707089,-0.5693810480343626,-0.3964885127245785,-0.2762639993659384,-0.9786259395721859,-0.2568241745107629,0.45789596077734207,-0.036657803353164146,0.5752831294731915,-1.0778742182145604,-0.42576461353370426,-0.012268697441025562
0.06362525911439172,-0.08388789206089182,1.0547594899880173,-0.661287600812507,0.5685314369206577,-1.4014578080794127,-1.8376300154600742,0.42377385846353954,0.6855786625234178,-0.01416098399619822,-0.20592458535834632,-1.7382745100064687,0.05097435917513935,1.3551165576014752,-0.21498699364101312
-0.5521043882905051,-0.3230675341585183,-0.12694744529719357,0.8971323021767414,-0.1530716023191113,-0.2848252576851525,0.9125033083420968,-0.38093650183792377,0.12013696030290995,0.1881491351924622,0.6686204550017361,0.5752831294731915,-0.5728630125402208,-1.0806724483733936,0.6646554174824071
-0.013340946811220123,-0.8014268183537707,0.08158907269431445,-0.46234037915430515,-0.5693810480343626,0.2734910175119776,0.3092482566693625,-0.5779402829905554,0.18296381610518736,-0.8908381671470593,0.3865091516597928,0.5752831294731915,-0.11241161913126432,-0.16267989507055283,0.3930174683266213
1.0641859361473491,-0.20347771310970506,-0.12694744529719357,-0.9265505630234429,-0.31959538060521175,-0.7873099053625696,-0.09883604299160478,-0.681450744274156,-1.7018418579631742,-0.9582748735432794,-0.37519136736353004,0.5752831294731915,1.0015836875033075,-1.1112330543000806,-0.3528967963769315
-1.0139016238441776,-1.3395810130734298,-0.33548396328870117,-0.06444593583790133,-0.7359048263204631,0.5526491551105426,-0.08109324735417142,-0.7582488284522872,2.067769490173549,0.9973896119471032,1.3174764526882978,0.5752831294731915,-1.144713936612634,0.626574260318902,1.3133740837535524
-0.39817197643928076,-0.8612217288781772,-0.5440204812802092,0.31134326062759127,-0.3473493436528952,-0.11733037512601348,-0.258521203728505,-0.35088507759428944,-0.6337853093244358,-1.3628951119206,-0.29055797636093894,0.5752831294731915,-0.4911700233870186,-0.04368465318106551,-0.27815627948168103
-0.1672733586624445,-0.14368280258529845,0.15110124535815045,-0.8381295756197977,-0.4028572697482619,-0.5639833952837175,-0.8085478684889392,-1.1121878250994208,0.5599249509188602,0.7950794927584428,1.2328430616857067,0.5752831294731915,-0.17925133752933853,0.03529355527797276,1.2408369976927869
1.372050759849798,1.4109848710492718,-0.4745083086163732,-0.6833928476634183,1.31788843920811,-1.2339629255202735,-1.6602020590857405,1.0548537675796013,0.308617527709745,1.2671364375319831,-0.798358322376487,-1.7382745100064687,1.499168257800083,0.7653442217060585,-0.8105091985163646
1.9877804072546954,-0.5622471762561444,1.1937838353156893,-0.5286561197070391,0.8738250304451752,-0.8431415328822826,-1.4472885114365401,1.2251451716268007,1.2510203647439258,2.480997152663945,-0.4598247583661211,-1.7382745100064687,1.8482201205455824,1.3551165576014752,-0.48368474704827136
-0.629070594216117,-1.1004013709758034,-0.057435272633357556,0.0460802984166553,-0.3751033067005787,0.6643124101499687,0.7528181476051966,0.0063929661910092465,0.8112323741279754,-0.4187812223735191,-0.036657803353164146,0.5752831294731915,-0.743675626224188,-0.1437316081454752,-0.03820340264390873
-0.5521043882905051,-0.6220420867805511,0.49866210867733013,2.6987099205260145,-0.12531763927142783,-0.4523201402442915,0.20279148284476237,1.4522003770230667,-0.696612165126716,-0.4187812223735191,-1.136891886386853,0.5752831294731915,-0.6099961894280397,-0.8883311514908938,-1.1506332668565944
0.44845628874245236,-0.6818369973049575,-0.2659717906248652,-0.07549855926335695,-0.4028572697482619,0.8318072927091077,0.9125033083420968,-0.5779402829905554,-1.6390150021608967,-0.8908381671470593,0.8096761066727498,0.5752831294731915,0.34803977427769145,-0.11513446402299533,0.8088719405691712
-0.3212057705136689,-1.1004013709758034,-0.19645961796102956,1.173447887813133,-0.2918414175575283,1.6134500779850898,0.5044190086811295,0.2167529358963384,-0.1311704629062053,-0.8908381671470593,0.21724236965461063,0.5752831294731915,-0.446610211121636,1.01886626654798,0.20519389049790818
0.21755767096561612,-0.3828624446829246,0.49866210867733013,1.12923739411131,-0.31959538060521175,1.6134500779850898,1.6754435207517313,0.891240457808769,-0.3824778861153205,0.6602060799660024,-0.798358322376487,0.5752831294731915,0.1623738898385968,-0.025279374091821967,-0.8066050838512806
0.29452387689122794,-0.9210166394025838,0.7071986266688377,-0.793919081917975,-0.3473493436528952,-1.3456261805596996,-0.010122064804437971,-1.045406882335822,-1.1364001557426662,1.4020098503244234,1.9099101897064383,0.5752831294731915,0.16980052521616046,-1.8658072830162178,1.9051270808924077
0.3714900828168405,-0.6220420867805511,-0.33548396328870117,-0.7276033413652411,-0.1530716023191113,1.2226286853470987,1.3383304036404975,-0.5779402829905554,0.05731010450062974,-0.21647110318485865,0.21724236965461063,0.5752831294731915,0.2812000558796179,-0.09429917067648647,0.2266756794296034
-0.9369354179185657,-0.14368280258529845,0.9852473173241818,-0.793919081917975,-0.18082556536679453,1.4459551954259506,1.320587608003064,-0.48444696312152435,0.12013696030290995,-0.2839078095810788,-0.798358322376487,0.5752831294731915,-0.9219148752857197,0.08691329936884731,-0.7736262659825377
2.6804762605852037,0.33467648160995417,1.1242716626518534,-0.661287600812507,1.900721663209462,-0.8431415328822826,-1.1634037812376063,1.1583642288632017,-1.1992270115449464,1.8740667950979644,-0.7137249313738959,-1.7382745100064687,2.628016835189782,0.16565974571155953,-0.7302396296040325
-0.7830030060673414,0.0954968395123277,-0.4049961359525372,1.7923947996386498,-0.1530716023191113,1.3342919403865248,1.5335011556522644,1.0248023433360038,0.18296381610518736,-0.48621792876973885,-1.306158668392035,0.5752831294731915,-0.743675626224188,-0.13458933385692118,-1.3064166860823825
-0.09030715273683265,0.33467648160995417,1.4023203533071975,-0.8381295756197977,2.5390628133061806,0.8318072927091077,0.6108757825057297,0.049800578987341124,-0.885092732533551,0.1881491351924622,-1.5600588413998098,0.5752831294731915,-0.045571900733190125,0.13273015276494274,-1.5335892928096253
-0.24423956458805635,0.872830676329613,-0.8915813445993889,-0.7497085882161524,0.6240393630160246,-0.9548047879217086,-1.5714880808985738,0.31358530290357167,0.9997129415348105,0.7276427863622226,-0.6290915403713033,-1.7382745100064687,-0.12726488988639162,1.719387706242762,-0.6268947940231142
-0.3212057705136689,-0.6818369973049575,-0.057435272633357556,-0.5065508728561279,-0.2640874545098449,0.5526491551105426,0.13182030029502892,-1.092153542270319,-1.0107464441381087,0.7276427863622226,0.30187576065720173,0.5752831294731915,-0.3946237634786891,0.33993466794543015,0.3239307357953967
0.3714900828168405,1.9491390657689314,-0.613532653944045,-0.661287600812507,0.8738250304451752,-0.7314782778428566,-0.32949238627823846,0.5573357439907374,0.6227518067211376,-0.35134451597729893,-0.882991713379078,-1.7382745100064687,0.6005453771148622,-0.8684552455630457,-0.8815126206624856
1.0641859361473491,0.6336510342319869,-0.057435272633357556,-0.5507613665579504,0.8183171043498083,-0.5081517677640045,-1.1456609856001732,1.2251451716268007,0.9368860857325331,2.548433859060165,-0.5444581493687122,-1.7382745100064687,1.1055565827892,1.0782704846340974,-0.566405708787884
0.06362525911439172,-0.7416319078293641,1.2632960079795255,1.9029210338932065,-0.208579528414478,1.4459551954259506,1.320587608003064,1.6258308282084313,0.12013696030290995,0.8625161991546629,-1.306158668392035,0.5752831294731915,-0.030718629978062816,0.08691329936884731,-1.31983359184871
4.065867967246223,0.21508666056114092,1.9584177346178846,-0.5507613665579504,0.6795472891113915,0.050164507433125546,-0.7553194815766392,1.6926117709720672,-0.7594390209289934,1.3345731439282031,-0.036657803353164146,-1.7382745100064687,3.949957932396141,1.1628623402630187,-0.08224478566486201
-1.2448002416210144,0.872830676329613,-1.3086543805824045,-0.13076167639063527,-0.48611915889131224,-0.7314782778428566,0.025363526470428752,-1.279140182008418,1.2510203647439258,2.480997152663945,2.6716107087297596,0.5752831294731915,-1.0927274889696876,-1.1131345012955194,2.6627845066294147
-0.3212057705136689,0.27488157108554756,0.22061341802198609,1.4387108500240688,-0.3473493436528952,1.5017868229456637,1.8706142727634982,1.074888050408703,-0.9479195883358312,-0.01416098399619822,-1.0522584953842602,0.5752831294731915,-0.2757975974376687,-0.21124938155605757,-1.0592618001989416
-0.3212057705136689,-0.7416319078293641,-0.19645961796102956,0.8418691850494632,-0.2918414175575283,2.897577510938489,1.3028448123656307,0.32360244431814117,0.49709809511658,-0.6210913415621792,-0.20592458535834632,0.5752831294731915,-0.40205039885625343,1.2078580081507424,-0.21241317327113798
-0.8599692119929538,-1.4292733788600396,-0.057435272633357556,-0.8381295756197977,-0.5416270849866791,1.3901235679062378,0.5399045999559963,-1.1121878250994208,1.1881935089416482,-0.8234014607508395,0.47114254266238387,0.5752831294731915,-1.0073211821277037,0.7521850012296902,0.49109065379011974
1.372050759849798,1.4109848710492718,-0.4745083086163732,-0.5065508728561279,0.5130235108252909,-1.1781312980005607,-0.1875500211787716,1.0882442389614007,0.05731010450062974,0.2555858415886816,-0.7137249313738959,-1.7382745100064687,1.499168257800083,-1.5940787035135575,-0.7285505330294085
-0.9369354179185657,-0.3828624446829246,-0.683044826607881,1.5602897077040812,-0.23633349146216143,0.6643124101499687,0.8592749214297968,0.3903833870817401,-0.1311704629062053,-0.48621792876973885,-0.37519136736353004,0.5752831294731915,-0.951621416795975,-0.22264682240311617,-0.3799865403159405
2.8344086724364286,0.15529175003673432,1.8193933892902128,-0.2412879106451919,0.402007658634557,-0.7314782778428566,-0.8795190510386727,1.6091355925175315,-0.005516751301647672,1.6717566759093039,-0.37519136736353004,-1.7382745100064687,2.7542696366083668,-0.1916347812446036,-0.4105780743025619
0.3714900828168405,-0.9808115499269904,1.4718325259710334,-0.8602348224707089,-0.4306112327959454,0.6643124101499687,0.9302461039795302,-1.2457497106266187,-0.696612165126716,-0.6210913415621792,1.1482096706831155,0.5752831294731915,0.23664024361423464,-0.27210665728714695,1.1615339932105508
-1.167834035695402,0.27488157108554756,-0.4745083086163732,-0.04234068898698989,-0.6526429371774127,1.0551338027879598,-0.027864860441871333,-1.6264010843791843,0.24579067190746479,0.32302254798490176,2.163810362714212,0.5752831294731915,-1.0927274889696876,1.1874873564568125,2.1741752105013137
-0.39817197643928076,-1.040606460451397,-0.33548396328870117,-0.8160243287688864,-0.6803969002250961,0.4968175275908296,0.6108757825057297,-0.6647555085832563,1.125366653139368,-0.08159769039241836,-0.036657803353164146,0.5752831294731915,-0.5134499295197102,-0.18997985811190185,-0.020549372769126353
-0.9369354179185657,-0.5024522657317378,-0.4049961359525372,-0.6391823539615957,-0.5971350110820458,-1.1222996704808477,-0.7553194815766392,-1.6915125035736822,-0.696612165126716,-0.35134451597729893,1.3597931481895942,0.5752831294731915,-0.966474687551103,-1.1745441968519046,1.3835426296268807
-0.013340946811220123,1.4408823263114752,-0.8220691719355528,1.173447887813133,0.8183171043498083,-0.7314782778428566,-0.3649779775531052,0.7610176194197363,-0.5709584535221583,-0.8908381671470593,-0.9676251043816692,0.5752831294731915,0.16608720752737863,-0.8382607842173362,-0.9691676077429643
0.14059146504000425,-0.8612217288781772,0.08158907269431445,-0.7054980945143298,-0.5971350110820458,0.4968175275908296,0.4157050304939627,-1.1789687678630199,-0.3196510303130431,-0.6210913415621792,0.9789428886779319,0.5752831294731915,0.02869445304244839,-0.022778656824261615,0.9928885936143799
-0.39817197643928076,0.6336510342319869,-0.12694744529719357,0.0460802984166553,-0.5693810480343626,-0.17316200264572648,0.8947605127046635,-1.1055097308230535,-0.6337853093244358,-0.48621792876973885,1.402109843690889,0.5752831294731915,-0.3055041389479233,-0.9762187937027598,1.4072422313024662
-1.167834035695402,0.6934459447563935,0.9852473173241818,-0.8160243287688864,-0.4583651958436288,0.050164507433125546,0.965731695254397,-0.44437839746335756,-0.5709584535221583,-0.4187812223735191,-1.4754254503972173,0.5752831294731915,-1.0407410413267408,-0.8175776307441875,-1.4396898691102518
1.372050759849798,0.8130357658052064,0.012076900030478451,-0.5065508728561279,0.7628091782544418,-0.5081517677640045,0.13182030029502892,1.2919261143903995,0.6227518067211376,0.5927693735697823,-0.9676251043816692,-1.7382745100064687,1.4249019040244448,-0.9081418905140602,-0.9815681638007498
-0.24423956458805635,0.33467648160995417,-0.12694744529719357,1.2176583815149555,-0.6526429371774127,-0.3406568852048655,-0.4891775470151387,-0.6280259900632545,-0.4453047419176007,-0.553654635165959,1.9099101897064383,0.5752831294731915,-0.19410460828446582,-0.07684588878151392,1.891702273556107
-1.4756988593978508,-0.6818369973049575,1.6803690439625414,-0.9265505630234429,-0.4306112327959454,0.8876389202288206,0.46893341740626276,-1.115526872237586,-0.3824778861153205,0.5927693735697823,-0.7137249313738959,0.5752831294731915,-1.508619070113261,0.32689019477004205,-0.6750999125018933
-0.4751381823648933,-1.040606460451397,0.22061341802198609,-0.5507613665579504,-0.7359048263204631,0.16182776247255157,-0.648862707752039,-1.02537259950672,-0.005516751301647672,1.2671364375319831,0.6404093246675676,0.5752831294731915,-0.5877162832953488,1.1029288393113537,0.6552323654149084
-0.9369354179185657,-0.5024522657317378,-0.9610935172632249,0.42186949488214787,-0.042055750128377506,1.1109654303076726,1.409301586190231,0.46050337698350413,-0.06834360710392788,-0.6885280479583993,-1.306158668392035,0.5752831294731915,-0.966474687551103,-0.2221399622886324,-1.2937755583127775
-0.9369354179185657,-0.08388789206089182,0.012076900030478451,1.726079059085916,-0.06980971317606095,-1.3456261805596996,-0.027864860441871333,0.39706148135810737,0.49709809511658,0.1881491351924622,0.8096761066727498,-1.7382745100064687,-0.9144882399081561,-1.8620746489826323,0.780823105197972
-0.1672733586624445,-0.2632726236341117,1.1937838353156893,-0.08655118268881258,-0.5693810480343626,-0.7314782778428566,-0.16980722554133823,-0.9786259395721859,0.24579067190746479,0.9973896119471032,1.5713766256960726,0.5752831294731915,-0.1941046082844665,-0.9900957898414754,1.5698906572999278
-0.3212057705136689,-0.8014268183537707,2.931588151911588,-0.8602348224707089,-0.2640874545098449,-0.2848252576851525,-0.06335045171673806,-0.9786259395721859,-0.5709584535221583,-0.8234014607508395,0.13260897865201804,0.5752831294731915,-0.40947703423381704,-0.48264779590411533,0.15427439253170547
-0.3212057705136689,-0.2632726236341117,-0.5440204812802092,0.33344850747850246,1.845213737114095,0.2734910175119776,0.025363526470428752,0.25682150155450517,-0.9479195883358312,-0.35134451597729893,-0.9676251043816692,0.5752831294731915,-0.34263731583574286,0.13041183372128712,-0.9573542990892595
-0.3212057705136689,-0.4426573552073312,-1.3781665532462406,-0.8381295756197977,-0.4583651958436288,3.176735648537054,0.9479888996169635,-0.8450640540449881,-0.2568241745107629,-0.8234014607508395,-0.4598247583661211,0.5752831294731915,-0.36491722196843385,1.862494228923268,-0.4319841459610151
0.06362525911439172,0.03570192898792107,2.4450029432647367,0.7092377039439952,-0.0975636762237444,-1.1222996704808477,-0.258521203728505,0.457164329845339,-0.1939973187084855,-0.21647110318485865,0.30187576065720173,0.5752831294731915,0.06582762993026665,-1.4861984018005612,0.2816274301546958
-0.013340946811220123,-0.4426573552073312,0.3596377633496581,0.06818554526756675,-0.8469206785111968,-0.17316200264572648,-0.010122064804437971,-0.9318792796376889,-0.5709584535221583,2.076376914286624,1.8252767987038458,0.5752831294731915,-0.06785180686588109,-0.3895505227331086,1.818212392839967
-0.629070594216117,-1.1004013709758034,0.8462229719965098,-0.8602348224707089,-0.1530716023191113,0.4968175275908296,0.13182030029502892,-1.3192087476665848,-0.696612165126716,1.4694465567206434,0.6404093246675676,0.5752831294731915,-0.743675626224188,0.27424642802650995,0.6635928125186796
-0.9369354179185657,0.0954968395123277,-1.1001178625908967,0.26713276692576854,-0.5693810480343626,0.32932264503169056,1.356073199277931,-0.11047368364532592,-0.3196510303130431,0.5927693735697823,-0.6290915403713033,0.5752831294731915,-0.8922083337754645,-0.7771093281627056,-0.6165108819518281
0.3714900828168405,0.5140612131831737,0.3596377633496581,1.0850269004094877,3.1218960373075326,-0.4523201402442915,1.6931863163891647,1.0782270975468682,-1.262053867347224,0.7276427863622226,-0.882991713379078,0.5752831294731915,0.4223061280533306,-1.4480366624190928,-0.8938240568280374
0.9872197302217374,-0.14368280258529845,0.2901255906858221,2.1681839961041427,-0.4306112327959454,0.9434705477485337,1.3383304036404975,1.2251451716268007,-0.885092732533551,-1.4977685247130403,-0.4598247583661211,0.5752831294731915,0.9347439691052333,-0.3051929935740737,-0.48368474704827136
1.1411521420729611,2.1285237973421505,-0.5440204812802092,-0.5728666134088618,4.703871931025487,-1.4014578080794127,-1.7666588329103408,1.5256594140630328,0.6227518067211376,0.45789596077734207,-1.306158668392035,-1.7382745100064687,1.365488821003933,0.38372682789137724,-1.3176007981356201
1.2950845539241862,-1.2797861025490231,1.1937838353156893,-0.9044453161725317,-0.7914127524158299,-1.3456261805596996,-1.6069736721734404,-0.6447212257541544,-1.9531492811722893,-1.43033181831682,-0.5444581493687122,0.5752831294731915,1.090703312034074,-0.28410361128431494,-0.520203309847282
1.2181183479985742,1.052215407902833,0.15110124535815045,-0.5286561197070391,0.8460710673974917,-0.3406568852048655,0.13182030029502892,1.2251451716268007,0.24579067190746479,0.5253326671735622,-0.882991713379078,-1.7382745100064687,1.3060757379834238,-0.7110771707572986,-0.8972895557463303
-0.013340946811220123,-0.8612217288781772,-0.683044826607881,-0.7718138350670637,-0.3473493436528952,-0.7314782778428566,-0.24077840809107168,0.05981772040187355,0.9368860857325331,-0.01416098399619822,-0.4598247583661211,0.5752831294731915,-0.11983825450882797,-0.9387096853278153,-0.45466159894769487
-0.3212057705136689,-0.4426573552073312,0.22061341802198609,0.5987114696894384,-0.23633349146216143,2.562587745820211,1.462529973102531,0.457164329845339,0.12013696030290995,-0.6885280479583993,-0.882991713379078,0.5752831294731915,-0.36491722196843385,0.8040871043268385,-0.879140614948956
-0.24423956458805635,1.171805228951646,-0.4049961359525372,1.6818685653840932,-0.208579528414478,1.6134500779850898,1.4270443818276644,0.47719861267440383,0.24579067190746479,0.05327572240002192,-0.036657803353164146,0.5752831294731915,-0.0901317129985727,0.13714328111881388,-0.05054504718876364
0.5254224946680649,2.248113618390964,-2.142800452548436,-0.7054980945143298,0.5407774738729743,-1.2897945530399866,-1.4650313070739736,0.7176100066234045,1.0625397973370907,0.05327572240002192,-0.798358322376487,-1.7382745100064687,0.7862112615539576,-0.5345400259751996,-0.8024577432451462
-0.24423956458805635,-0.3230675341585183,-0.4745083086163732,1.5713423311295367,-0.4583651958436288,-0.06149874760630047,0.38021943921909596,0.3302805385944714,-1.0735732999403889,0.7950794927584428,-0.12129119435575524,0.5752831294731915,-0.275797597437668,-0.5787346873912381,-0.12964115798914863
-0.39817197643928076,2.1285237973421505,-1.656215243901584,-0.2965510277724702,0.29099180644382366,-1.2339629255202735,-1.7489160372729073,-0.3976317375288235,1.313847220546206,-0.08159769039241836,1.7406434077012547,-1.7382745100064687,-0.11983825450882797,1.719387706242762,1.7180548905641704
